name,id,sampled_smiles,ic50_nM,cc50_uM,TI
Di-dehydro-cortistatinA,dca0,CC12CC=C3C=C4C(C(C(CC45CCC3(C1CC=C2C6=CC7=C(C=C6)C=CN=C7)O5)N(C)C)O)O,0.6,20,33333
dcA_analog1,dca1,CN(C)C1CC23CCC4(O2)C2CC=C(C5=CC6=C(C=C5)N=CN=C6)C2(C)CC=C4C=C3C(O)C1O,8.4,21.2,2524
dcA_analog2,dca2,CN(C)C1CC23CCC4(O2)C2CC=C(C5=CC6=C(C=C5)C=NC=C6)C2(C)CC=C4C=C3C(O)C1O,999.5,47.6,48
dcA_analog3,dca3,CN([Ac])C1CC23CCC4(O2)C2CC=C(C5=CC6=C(C=CN=C6)C=C5)C2(C)CC=C4C=C3C(O)C1O,37,5.6,151
dcA_analog4,dca4,CC12CC=C3C=C4C(O)C(O)C(N)CC44CCC3(O4)C1CC=C2C1=CC2=C(C=CN=C2)C=C1,4,23.1,5775
dcA_analog5,dca5,CN(C)C1CC23CCC4(O2)C2CC=C(C5=CC6=C(C=C5)C=NN=C6)C2(C)CC=C4C=C3C(O)C1O,141,16.4,116
dcA_analog6,dca6,CN(C)C1CC23CCC4(O2)C2CC=C(C5=CC=C6C(C)=NNC6=C5)C2(C)CC=C4C=C3C(O)C1O,67.5,12.2,179
dcA_analog7,dca7,CN(C)C1CC23CCC4(O2)C2CC=C(C5=CC=CC6=C5C=CN=C6)C2(C)CC=C4C=C3C(O)C1O,39.4,10.1,256
dcA_analog8,dca8,CNC1C=C2CCC3C4CC=C(C5=CC6=C(C=C5)C=NC=C6)C4(C)CC(O)C3C2(C)C(O)C1O,999.5,7.2,7
dcA_analog9,dca9,CN(C)C1CC23CCC4(O2)C2CC(=O)C(C5=CC6=C(C=CN=C6)C=C5)C2(C)CC=C4C=C3C(O)C1O,0.5,50,100000
dcA_analog10,dca10,CN(C)C1CC23CCC4(O2)C2CC=C(C#CC5=CC=CN=C5)C2(C)CC=C4C=C3C(O)C1O,30.2,18.4,609
dcA_analog11,dca11,CN(C)C1CC23CCC4(O2)C2CC=C(C5=CC6=C(C=C5)N=CC=C6)C2(C)CC=C4C=C3C(O)C1O,1245.7,50,40
